tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]#[C:7][C:8]1[C:9]([NH:24]C(=O)C(F)(F)F)=[C:10]([CH:21]=[CH:22][CH:23]=1)[C:11]([O:13][CH2:14][C:15]1[CH:20]=[CH:19][CH:18]=[CH:17][CH:16]=1)=[O:12]>[K+].[K+].[K+].P([O-])([O-])([O-])=O.[C@@H]1(N)CCCC[C@H]1N.O1CCOCC1.[Cu](I)I.[NH4+].[Cl-]>[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:24][C:9]2[C:8]([CH:7]=1)=[CH:23][CH:22]=[CH:21][C:10]=2[C:11]([O:13][CH2:14][C:15]1[CH:20]=[CH:19][CH:18]=[CH:17][CH:16]=1)=[O:12] |f:1.2.3.4,8.9|	1	C1COCCO1.I[Cu]I.N[C@@H]1CCCC[C@H]1N.O=C(C(F)(F)F)[NH:23][c:24]1[c:11]([C:2](=[O:1])[O:3][CH2:4][c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[cH:12][cH:13][cH:14][c:15]1[C:16]#[C:17][c:18]1[n:19][cH:20][cH:21][s:22]1.O=P([O-])([O-])[O-].[Cl-].[K+].[K+].[K+].[NH4+]>>[O:1]=[C:2]([O:3][CH2:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[c:11]1[cH:12][cH:13][cH:14][c:15]2[cH:16][c:17](-[c:18]3[n:19][cH:20][cH:21][s:22]3)[nH:23][c:24]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[CH2:15]O.[CH3:17][N:18]1[CH:22]=[CH:21][N:20]=[C:19]1[SH:23]>N(C(N1CCCCC1)=O)=NC(N1CCCCC1)=O.C(P(CCCC)CCCC)CCC.O1CCCC1.O>[CH3:17][N:18]1[CH:22]=[CH:21][N:20]=[C:19]1[S:23][CH2:15][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:8]=1[NH:7][C:6]([C:2]1[S:1][CH:5]=[CH:4][N:3]=1)=[CH:14]2	1	C1CCOC1.CCCCP(CCCC)CCCC.[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[SH:7].O.O=C(N=NC(=O)N1CCCCC1)N1CCCCC1.O[CH2:8][c:9]1[cH:10][cH:11][cH:12][c:13]2[cH:14][c:15](-[c:16]3[n:17][cH:18][cH:19][s:20]3)[nH:21][c:22]12>>[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][c:13]2[cH:14][c:15](-[c:16]3[n:17][cH:18][cH:19][s:20]3)[nH:21][c:22]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[CH3:1][N:2]1[CH:6]=[CH:5][N:4]=[C:3]1[S:7][CH2:8][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:17]=1[NH:16][C:15]([C:18]1[S:19][CH:20]=[CH:21][N:22]=1)=[CH:14]2.ClC1C=CC=C(C(OO)=[O:31])C=1>C(OCC)(=O)C.[Na+].C(=O)([O-])O>[CH3:1][N:2]1[CH:6]=[CH:5][N:4]=[C:3]1[S:7]([CH2:8][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:17]=1[NH:16][C:15]([C:18]1[S:19][CH:20]=[CH:21][N:22]=1)=[CH:14]2)=[O:31] |f:3.4|	1	CCOC(C)=O.[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7][CH2:9][c:10]1[cH:11][cH:12][cH:13][c:14]2[cH:15][c:16](-[c:17]3[n:18][cH:19][cH:20][s:21]3)[nH:22][c:23]12.O=C(O[OH:8])c1cccc(Cl)c1.O=C([O-])O.[Na+]>>[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7](=[O:8])[CH2:9][c:10]1[cH:11][cH:12][cH:13][c:14]2[cH:15][c:16](-[c:17]3[n:18][cH:19][cH:20][s:21]3)[nH:22][c:23]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[C:15](OCC1C=CC=CC=1)=[O:16]>[Na+].[Na+].O.O.O.O.O.O.O.O.O.O.S([O-])([O-])(=O)=O.C(OCC)(=O)C.O1CCCC1.[Al+3].[Li+].[H-].[H-].[H-].[H-]>[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[CH2:15][OH:16] |f:1.2.3.4.5.6.7.8.9.10.11.12.13,16.17.18.19.20.21|	1	C1CCOC1.CCOC(C)=O.O.O.O.O.O.O.O.O.O.O.O=[C:2]([O:1]Cc1ccccc1)[c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][c:9](-[c:10]3[n:11][cH:12][cH:13][s:14]3)[nH:15][c:16]12.O=S(=O)([O-])[O-].[Al+3].[H-].[H-].[H-].[H-].[Li+].[Na+].[Na+]>>[OH:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][c:9](-[c:10]3[n:11][cH:12][cH:13][s:14]3)[nH:15][c:16]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[CH:1]1C=[CH:3][C:4]([C:23]([OH:25])=[O:24])=[C:5](C2C3C=CC(O)=CC=3OC3C=2C=CC(C=3)=O)[CH:6]=1.C(N(C(C)C)P(OCC)[O:39]CC)(C)C.[CH2:26]([Cl:28])Cl>C(Cl)(Cl)Cl.C(Cl)Cl.N1C=NN=N1.C1COCC1>[Cl:28][C:26]1[CH:3]=[C:4]([CH:5]=[CH:6][CH:1]=1)[C:23]([O:25][OH:39])=[O:24] |f:3.4|	1	C1CCOC1.CCOP(OCC)N(C(C)C)C(C)C.ClC(Cl)[Cl:10].ClCCl.ClCCl.O=c1ccc2c(-[c:11]3[c:5]([C:2](=[O:1])[OH:3])[cH:6][cH:7][cH:8][cH:9]3)c3ccc([OH:4])cc3oc-2c1.c1nnn[nH]1>>[O:1]=[C:2]([O:3][OH:4])[c:5]1[cH:6][cH:7][cH:8][c:9]([Cl:10])[cH:11]1
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]#[C:7][C:8]1[C:9]([NH:24]C(=O)C(F)(F)F)=[C:10]([CH:21]=[CH:22][CH:23]=1)[C:11]([O:13][CH2:14][C:15]1[CH:20]=[CH:19][CH:18]=[CH:17][CH:16]=1)=[O:12]>[K+].[K+].[K+].P([O-])([O-])([O-])=O.[C@@H]1(N)CCCC[C@H]1N.O1CCOCC1.[Cu](I)I.[NH4+].[Cl-]>[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:24][C:9]2[C:8]([CH:7]=1)=[CH:23][CH:22]=[CH:21][C:10]=2[C:11]([O:13][CH2:14][C:15]1[CH:20]=[CH:19][CH:18]=[CH:17][CH:16]=1)=[O:12] |f:1.2.3.4,8.9|	2	C1COCCO1.I[Cu]I.N[C@@H]1CCCC[C@H]1N.O=C(C(F)(F)F)[NH:23][c:24]1[c:11]([C:2](=[O:1])[O:3][CH2:4][c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[cH:12][cH:13][cH:14][c:15]1[C:16]#[C:17][c:18]1[n:19][cH:20][cH:21][s:22]1.O=P([O-])([O-])[O-].[Cl-].[K+].[K+].[K+].[NH4+]>>[O:1]=[C:2]([O:3][CH2:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[c:11]1[cH:12][cH:13][cH:14][c:15]2[cH:16][c:17](-[c:18]3[n:19][cH:20][cH:21][s:22]3)[nH:23][c:24]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[CH2:15]O.[CH3:17][N:18]1[CH:22]=[CH:21][N:20]=[C:19]1[SH:23]>N(C(N1CCCCC1)=O)=NC(N1CCCCC1)=O.C(P(CCCC)CCCC)CCC.O1CCCC1.O>[CH3:17][N:18]1[CH:22]=[CH:21][N:20]=[C:19]1[S:23][CH2:15][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:8]=1[NH:7][C:6]([C:2]1[S:1][CH:5]=[CH:4][N:3]=1)=[CH:14]2	2	C1CCOC1.CCCCP(CCCC)CCCC.[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[SH:7].O.O=C(N=NC(=O)N1CCCCC1)N1CCCCC1.O[CH2:8][c:9]1[cH:10][cH:11][cH:12][c:13]2[cH:14][c:15](-[c:16]3[n:17][cH:18][cH:19][s:20]3)[nH:21][c:22]12>>[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][c:13]2[cH:14][c:15](-[c:16]3[n:17][cH:18][cH:19][s:20]3)[nH:21][c:22]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[CH:1]1C=[CH:3][C:4]([C:23]([OH:25])=[O:24])=[C:5](C2C3C=CC(O)=CC=3OC3C=2C=CC(C=3)=O)[CH:6]=1.C(N(C(C)C)P(OCC)[O:36]CC)(C)C.C(Cl)(Cl)Cl.[CH2:45]([Cl:47])Cl>N1C=NN=N1.C1COCC1>[Cl:47][C:45]1[CH:3]=[C:4]([CH:5]=[CH:6][CH:1]=1)[C:23]([O:25][OH:36])=[O:24] |f:2.3|	2	C1CCOC1.CCOP(OCC)N(C(C)C)C(C)C.ClC(Cl)[Cl:10].ClCCl.O=c1ccc2c(-[c:11]3[c:5]([C:2](=[O:1])[OH:3])[cH:6][cH:7][cH:8][cH:9]3)c3ccc([OH:4])cc3oc-2c1.c1nnn[nH]1>>[O:1]=[C:2]([O:3][OH:4])[c:5]1[cH:6][cH:7][cH:8][c:9]([Cl:10])[cH:11]1
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[CH3:1][N:2]1[CH:6]=[CH:5][N:4]=[C:3]1[S:7][CH2:8][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:17]=1[NH:16][C:15]([C:18]1[S:19][CH:20]=[CH:21][N:22]=1)=[CH:14]2.ClC1C=CC=C(C(OO)=[O:31])C=1>C(OCC)(=O)C.[Na+].C(=O)([O-])O>[CH3:1][N:2]1[CH:6]=[CH:5][N:4]=[C:3]1[S:7]([CH2:8][C:9]1[CH:10]=[CH:11][CH:12]=[C:13]2[C:17]=1[NH:16][C:15]([C:18]1[S:19][CH:20]=[CH:21][N:22]=1)=[CH:14]2)=[O:31] |f:3.4|	2	CCOC(C)=O.[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7][CH2:9][c:10]1[cH:11][cH:12][cH:13][c:14]2[cH:15][c:16](-[c:17]3[n:18][cH:19][cH:20][s:21]3)[nH:22][c:23]12.O=C(O[OH:8])c1cccc(Cl)c1.O=C([O-])O.[Na+]>>[CH3:1][n:2]1[cH:3][cH:4][n:5][c:6]1[S:7](=[O:8])[CH2:9][c:10]1[cH:11][cH:12][cH:13][c:14]2[cH:15][c:16](-[c:17]3[n:18][cH:19][cH:20][s:21]3)[nH:22][c:23]12
ZQXOMIPSVVBRGV-UHFFFAOYSA-N	[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[C:15](OCC1C=CC=CC=1)=[O:16]>[Na+].[Na+].O.O.O.O.O.O.O.O.O.O.S([O-])([O-])(=O)=O.C(OCC)(=O)C.O1CCCC1.[Al+3].[Li+].[H-].[H-].[H-].[H-]>[S:1]1[CH:5]=[CH:4][N:3]=[C:2]1[C:6]1[NH:7][C:8]2[C:13]([CH:14]=1)=[CH:12][CH:11]=[CH:10][C:9]=2[CH2:15][OH:16] |f:1.2.3.4.5.6.7.8.9.10.11.12.13,16.17.18.19.20.21|	2	C1CCOC1.CCOC(C)=O.O.O.O.O.O.O.O.O.O.O.O=[C:2]([O:1]Cc1ccccc1)[c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][c:9](-[c:10]3[n:11][cH:12][cH:13][s:14]3)[nH:15][c:16]12.O=S(=O)([O-])[O-].[Al+3].[H-].[H-].[H-].[H-].[Li+].[Na+].[Na+]>>[OH:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][c:7]2[cH:8][c:9](-[c:10]3[n:11][cH:12][cH:13][s:14]3)[nH:15][c:16]12
