tm_inchikey	rxsmiles	route_index	mapped_reaction_smiles
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[CH:6]=[C:7]([N:24]2[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]2=[O:31])[CH:8]=[C:9]([C:13]2[CH:22]=[CH:21][C:20]3[C:15](=[CH:16][CH:17]=[C:18]([OH:23])[CH:19]=3)[CH:14]=2)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2].[F:38][C:39]([F:54])([S:50](F)(=[O:52])=[O:51])[C:40]([F:49])([F:48])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43]>[K+].[K+].C(=O)([O-])[O-]>[F:54][C:39]([F:38])([S:50]([O:23][C:18]1[CH:17]=[CH:16][C:15]2[C:20](=[CH:21][CH:22]=[C:13]([C:9]3[CH:8]=[C:7]([N:24]4[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]4=[O:31])[CH:6]=[C:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[C:10]=3[O:11][CH3:12])[CH:14]=2)[CH:19]=1)(=[O:52])=[O:51])[C:40]([F:48])([F:49])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43] |f:2.3.4|	1	[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47].O=C([O-])[O-].F[S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27].[K+].[K+]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([O:11][S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[C:6]([O:22][CH3:23])=[C:7](B(O)O)[CH:8]=[C:9]([N:11]2[CH:16]=[CH:15][C:14](=[O:17])[NH:13][C:12]2=[O:18])[CH:10]=1)([CH3:4])([CH3:3])[CH3:2].I[C:25]1[CH:26]=[C:27]2[C:32](=[CH:33][CH:34]=1)[CH:31]=[C:30]([OH:35])[CH:29]=[CH:28]2>C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.[Pd].[Pd].CC12CC3(C)OC(C)(CC(C)(O3)O1)P2C1C=CC=CC=1.[K+].[K+].[K+].[O-]P([O-])([O-])=O.O1CCCC1>[C:1]([C:5]1[CH:10]=[C:9]([N:11]2[CH:16]=[CH:15][C:14](=[O:17])[NH:13][C:12]2=[O:18])[CH:8]=[C:7]([C:25]2[CH:34]=[CH:33][C:32]3[C:27](=[CH:28][CH:29]=[C:30]([OH:35])[CH:31]=3)[CH:26]=2)[C:6]=1[O:22][CH3:23])([CH3:4])([CH3:3])[CH3:2] |f:2.3.4.5.6,8.9.10.11|	1	C1CCOC1.CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2.OB(O)[c:4]1[c:3]([O:2][CH3:1])[c:27]([C:28]([CH3:29])([CH3:30])[CH3:31])[cH:26][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:16]1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=P([O-])([O-])[O-].I[c:5]1[cH:6][cH:7][c:8]2[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]2[cH:15]1.[K+].[K+].[K+].[Pd].[Pd]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]3[cH:15]2)[cH:16][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:26][c:27]1[C:28]([CH3:29])([CH3:30])[CH3:31]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[I:5][C:6]1[CH:15]=[CH:14][C:13]2[C:8](=[CH:9][CH:10]=[C:11]([O:16]C)[CH:12]=2)[CH:7]=1>B(Br)(Br)Br.ClCCl.O>[I:5][C:6]1[CH:15]=[CH:14][C:13]2[C:8](=[CH:9][CH:10]=[C:11]([OH:16])[CH:12]=2)[CH:7]=1	1	BrB(Br)Br.C[O:1][c:2]1[cH:3][cH:4][c:5]2[cH:6][c:7]([I:8])[cH:9][cH:10][c:11]2[cH:12]1.ClCCl.O>>[OH:1][c:2]1[cH:3][cH:4][c:5]2[cH:6][c:7]([I:8])[cH:9][cH:10][c:11]2[cH:12]1
IBGMDKHTDOHIKB-UHFFFAOYSA-N	Br[C:7]1[CH:16]=[CH:15][C:14]2[C:9](=[CH:10][CH:11]=[C:12]([O:17][CH3:18])[CH:13]=2)[CH:8]=1.[I:19]I>C([Li])CCC.C1COCC1.O>[I:19][C:7]1[CH:16]=[CH:15][C:14]2[C:9](=[CH:10][CH:11]=[C:12]([O:17][CH3:18])[CH:13]=2)[CH:8]=1	1	C1CCOC1.Br[c:8]1[cH:7][c:6]2[cH:5][cH:4][c:3]([O:2][CH3:1])[cH:13][c:12]2[cH:11][cH:10]1.I[I:9].O.[Li]CCCC>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[cH:7][c:8]([I:9])[cH:10][cH:11][c:12]2[cH:13]1
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[CH:6]=[C:7]([N:24]2[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]2=[O:31])[CH:8]=[C:9]([C:13]2[CH:22]=[CH:21][C:20]3[C:15](=[CH:16][CH:17]=[C:18]([OH:23])[CH:19]=3)[CH:14]=2)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2].[F:38][C:39]([F:54])([S:50](F)(=[O:52])=[O:51])[C:40]([F:49])([F:48])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43]>[K+].[K+].C(=O)([O-])[O-]>[F:54][C:39]([F:38])([S:50]([O:23][C:18]1[CH:17]=[CH:16][C:15]2[C:20](=[CH:21][CH:22]=[C:13]([C:9]3[CH:8]=[C:7]([N:24]4[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]4=[O:31])[CH:6]=[C:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[C:10]=3[O:11][CH3:12])[CH:14]=2)[CH:19]=1)(=[O:52])=[O:51])[C:40]([F:48])([F:49])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43] |f:2.3.4|	2	[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47].O=C([O-])[O-].F[S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27].[K+].[K+]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([O:11][S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:34]([C:38]1[CH:43]=[C:42](I)[CH:41]=[C:40]([I:45])[C:39]=1[O:46][CH3:47])([CH3:37])([CH3:36])[CH3:35].[NH:1]1[CH:8]=[CH:7][C:5](=[O:6])[NH:4][C:2]1=[O:3]>C(C1C=CC=CC=1NC(=O)C1C=CC=CN=1)#N.[K+].[K+].[K+].[O-]P([O-])([O-])=O.CS(C)=O.CC#N.[Cu]I>[C:34]([C:38]1[CH:43]=[C:42]([N:1]2[CH:8]=[CH:7][C:5](=[O:6])[NH:4][C:2]2=[O:3])[CH:41]=[C:40]([I:45])[C:39]=1[O:46][CH3:47])([CH3:37])([CH3:35])[CH3:36] |f:3.4.5.6|	2	CC#N.I[c:7]1[cH:6][c:4]([I:5])[c:3]([O:2][CH3:1])[c:17]([C:18]([CH3:19])([CH3:20])[CH3:21])[cH:16]1.CS(C)=O.N#Cc1ccccc1NC(=O)c1ccccn1.O=P([O-])([O-])[O-].[nH:8]1[cH:9][cH:10][c:11](=[O:12])[nH:13][c:14]1=[O:15].[Cu]I.[K+].[K+].[K+]>>[CH3:1][O:2][c:3]1[c:4]([I:5])[cH:6][c:7](-[n:8]2[cH:9][cH:10][c:11](=[O:12])[nH:13][c:14]2=[O:15])[cH:16][c:17]1[C:18]([CH3:19])([CH3:20])[CH3:21]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[CH:6]=[C:7]([N:14]2[CH:19]=[CH:18][C:17](=[O:20])[NH:16][C:15]2=[O:21])[CH:8]=[C:9](I)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2].[OH:22][C:23]1[CH:24]=[C:25]2[C:30](=[CH:31][CH:32]=1)[CH:29]=[C:28](B(O)O)[CH:27]=[CH:26]2>C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.[Pd].[Pd].CC12CC3(C)OC(C)(CC(C)(O3)O1)P2C1C=CC=CC=1.[K+].[K+].[K+].[O-]P([O-])([O-])=O.O1CCCC1.O>[C:1]([C:5]1[CH:6]=[C:7]([N:14]2[CH:19]=[CH:18][C:17](=[O:20])[NH:16][C:15]2=[O:21])[CH:8]=[C:9]([C:28]2[CH:27]=[CH:26][C:25]3[C:30](=[CH:31][CH:32]=[C:23]([OH:22])[CH:24]=3)[CH:29]=2)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2] |f:2.3.4.5.6,8.9.10.11|	2	C1CCOC1.CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2.I[c:4]1[c:3]([O:2][CH3:1])[c:27]([C:28]([CH3:29])([CH3:30])[CH3:31])[cH:26][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:16]1.O.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=P([O-])([O-])[O-].OB(O)[c:5]1[cH:6][cH:7][c:8]2[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]2[cH:15]1.[K+].[K+].[K+].[Pd].[Pd]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]3[cH:15]2)[cH:16][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:26][c:27]1[C:28]([CH3:29])([CH3:30])[CH3:31]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[CH:6]=[C:7]([N:24]2[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]2=[O:31])[CH:8]=[C:9]([C:13]2[CH:22]=[CH:21][C:20]3[C:15](=[CH:16][CH:17]=[C:18]([OH:23])[CH:19]=3)[CH:14]=2)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2].[F:38][C:39]([F:54])([S:50](F)(=[O:52])=[O:51])[C:40]([F:49])([F:48])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43]>[K+].[K+].C(=O)([O-])[O-]>[F:54][C:39]([F:38])([S:50]([O:23][C:18]1[CH:17]=[CH:16][C:15]2[C:20](=[CH:21][CH:22]=[C:13]([C:9]3[CH:8]=[C:7]([N:24]4[CH:29]=[CH:28][C:27](=[O:30])[NH:26][C:25]4=[O:31])[CH:6]=[C:5]([C:1]([CH3:4])([CH3:2])[CH3:3])[C:10]=3[O:11][CH3:12])[CH:14]=2)[CH:19]=1)(=[O:52])=[O:51])[C:40]([F:48])([F:49])[C:41]([F:47])([F:46])[C:42]([F:45])([F:44])[F:43] |f:2.3.4|	3	[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47].O=C([O-])[O-].F[S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27].[K+].[K+]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([O:11][S:12](=[O:13])(=[O:14])[C:15]([F:16])([F:17])[C:18]([F:19])([F:20])[C:21]([F:22])([F:23])[C:24]([F:25])([F:26])[F:27])[cH:28][cH:29][c:30]3[cH:31]2)[cH:32][c:33](-[n:34]2[cH:35][cH:36][c:37](=[O:38])[nH:39][c:40]2=[O:41])[cH:42][c:43]1[C:44]([CH3:45])([CH3:46])[CH3:47]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:34]([C:38]1[CH:43]=[C:42](I)[CH:41]=[C:40]([I:45])[C:39]=1[O:46][CH3:47])([CH3:37])([CH3:36])[CH3:35].[NH:1]1[CH:8]=[CH:7][C:5](=[O:6])[NH:4][C:2]1=[O:3]>C(C1C=CC=CC=1NC(=O)C1C=CC=CN=1)#N.[K+].[K+].[K+].[O-]P([O-])([O-])=O.CS(C)=O.CC#N.[Cu]I>[C:34]([C:38]1[CH:43]=[C:42]([N:1]2[CH:8]=[CH:7][C:5](=[O:6])[NH:4][C:2]2=[O:3])[CH:41]=[C:40]([I:45])[C:39]=1[O:46][CH3:47])([CH3:37])([CH3:35])[CH3:36] |f:3.4.5.6|	3	CC#N.I[c:7]1[cH:6][c:4]([I:5])[c:3]([O:2][CH3:1])[c:17]([C:18]([CH3:19])([CH3:20])[CH3:21])[cH:16]1.CS(C)=O.N#Cc1ccccc1NC(=O)c1ccccn1.O=P([O-])([O-])[O-].[nH:8]1[cH:9][cH:10][c:11](=[O:12])[nH:13][c:14]1=[O:15].[Cu]I.[K+].[K+].[K+]>>[CH3:1][O:2][c:3]1[c:4]([I:5])[cH:6][c:7](-[n:8]2[cH:9][cH:10][c:11](=[O:12])[nH:13][c:14]2=[O:15])[cH:16][c:17]1[C:18]([CH3:19])([CH3:20])[CH3:21]
IBGMDKHTDOHIKB-UHFFFAOYSA-N	[C:1]([C:5]1[CH:6]=[C:7]([N:14]2[CH:19]=[CH:18][C:17](=[O:20])[NH:16][C:15]2=[O:21])[CH:8]=[C:9](I)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2].[OH:22][C:23]1[CH:24]=[C:25]2[C:30](=[CH:31][CH:32]=1)[CH:29]=[C:28](B(O)O)[CH:27]=[CH:26]2>C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.C1C=CC(/C=C/C(/C=C/C2C=CC=CC=2)=O)=CC=1.[Pd].[Pd].CC12CC3(C)OC(C)(CC(C)(O3)O1)P2C1C=CC=CC=1.[K+].[K+].[K+].[O-]P([O-])([O-])=O.O1CCCC1>[C:1]([C:5]1[CH:6]=[C:7]([N:14]2[CH:19]=[CH:18][C:17](=[O:20])[NH:16][C:15]2=[O:21])[CH:8]=[C:9]([C:28]2[CH:27]=[CH:26][C:25]3[C:30](=[CH:31][CH:32]=[C:23]([OH:22])[CH:24]=3)[CH:29]=2)[C:10]=1[O:11][CH3:12])([CH3:4])([CH3:3])[CH3:2] |f:2.3.4.5.6,8.9.10.11|	3	C1CCOC1.CC12CC3(C)OC(C)(CC(C)(O1)P3c1ccccc1)O2.I[c:4]1[c:3]([O:2][CH3:1])[c:27]([C:28]([CH3:29])([CH3:30])[CH3:31])[cH:26][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:16]1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1.O=P([O-])([O-])[O-].OB(O)[c:5]1[cH:6][cH:7][c:8]2[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]2[cH:15]1.[K+].[K+].[K+].[Pd].[Pd]>>[CH3:1][O:2][c:3]1[c:4](-[c:5]2[cH:6][cH:7][c:8]3[cH:9][c:10]([OH:11])[cH:12][cH:13][c:14]3[cH:15]2)[cH:16][c:17](-[n:18]2[cH:19][cH:20][c:21](=[O:22])[nH:23][c:24]2=[O:25])[cH:26][c:27]1[C:28]([CH3:29])([CH3:30])[CH3:31]
